timestamp,ThetaRel_ch1,ThetaRel_ch2,ThetaRel_ch3,ThetaRel_ch4,DeltaScore_ch1,DeltaScore_ch2,DeltaScore_ch3,DeltaScore_ch4,IsGood_ch1,IsGood_ch2,IsGood_ch3,IsGood_ch4,EEG_ch1,EEG_ch2,EEG_ch3,EEG_ch4,DeltaAbs_ch1,DeltaAbs_ch2,DeltaAbs_ch3,DeltaAbs_ch4,HsiPrec_ch1,HsiPrec_ch2,HsiPrec_ch3,HsiPrec_ch4,JawClench_ch1,GammaRel_ch1,GammaRel_ch2,GammaRel_ch3,GammaRel_ch4,BetaScore_ch1,BetaScore_ch2,BetaScore_ch3,BetaScore_ch4,DeltaRel_ch1,DeltaRel_ch2,DeltaRel_ch3,DeltaRel_ch4,HeadOn_ch1,ThetaAbs_ch1,ThetaAbs_ch2,ThetaAbs_ch3,ThetaAbs_ch4,ThetaScore_ch1,ThetaScore_ch2,ThetaScore_ch3,ThetaScore_ch4,BetaRel_ch1,BetaRel_ch2,BetaRel_ch3,BetaRel_ch4,AlphaRel_ch1,AlphaRel_ch2,AlphaRel_ch3,AlphaRel_ch4,GammaAbs_ch1,GammaAbs_ch2,GammaAbs_ch3,GammaAbs_ch4,GammaScore_ch1,GammaScore_ch2,GammaScore_ch3,GammaScore_ch4,Blink_ch1,BetaAbs_ch1,BetaAbs_ch2,BetaAbs_ch3,BetaAbs_ch4,Gyro_ch1,Gyro_ch2,Gyro_ch3,AlphaAbs_ch1,AlphaAbs_ch2,AlphaAbs_ch3,AlphaAbs_ch4,Accel_ch1,Accel_ch2,Accel_ch3,AlphaScore_ch1,AlphaScore_ch2,AlphaScore_ch3,AlphaScore_ch4,Batt_ch1,Batt_ch2,Batt_ch3
1737016689.5571759,0.0798189789056778,0.015293184667825699,0.03285646438598633,0.07637535035610199,1.0,0.460317462682724,0.7272727489471436,0.8554216623306274,0.0,0.0,0.0,0.0,812.3076782226562,795.3846435546875,786.5201416015625,790.952392578125,0.8344976305961609,-0.06405574828386307,0.14704826474189758,0.7781175971031189,1.0,1.0,1.0,1.0,0.0,0.34368276596069336,0.4464605152606964,0.4332338273525238,0.3356177508831024,0.2571428716182709,0.75,1.0,0.8684210777282715,0.11407112330198288,0.03535929694771767,0.03368657827377319,0.0839073434472084,1.0,0.6794281005859375,-0.42806142568588257,0.13621219992637634,0.7372708916664124,0.7272727489471436,0.0,0.699999988079071,0.8139534592628479,0.24451273679733276,0.44307181239128113,0.4214819669723511,0.34413787722587585,0.2179143875837326,0.0598151795566082,0.0787411630153656,0.15996170043945312,1.3134796619415283,1.0372236967086792,1.256313681602478,1.3801625967025757,0.75,0.5,0.9333333373069763,1.0,0.0,1.165623426437378,1.0339148044586182,1.2443703413009644,1.391050100326538,5.8319091796875,-2.684173583984375,2.34771728515625,1.1156078577041626,0.16425205767154694,0.5157932043075562,1.0583336353302002,-0.47589111328125,0.41754150390625,0.78411865234375,1.0,0.0,0.6756756901741028,0.8307692408561707,,,
1737016689.8030186,0.06880494952201843,0.013299318961799145,0.03184990584850311,0.06443788856267929,0.9452054500579834,0.35483869910240173,0.6969696879386902,0.7710843086242676,0.0,0.0,0.0,0.0,788.1318969726562,798.2051391601562,808.6813354492188,786.923095703125,0.7909534573554993,-0.1274394989013672,0.12449326366186142,0.7149744629859924,1.0,1.0,1.0,1.0,0.0,0.35338687896728516,0.42604368925094604,0.44732874631881714,0.34164512157440186,0.2857142984867096,0.8125,1.0,0.8684210777282715,0.10438156872987747,0.03140902891755104,0.03178613260388374,0.07559781521558762,1.0,0.6099493503570557,-0.5006645917892456,0.12536372244358063,0.645606517791748,0.6153846383094788,0.0,0.6833333373069763,0.7023809552192688,0.25299280881881714,0.4727758467197418,0.4193514883518219,0.35648253560066223,0.2204337865114212,0.05647210776805878,0.0696837306022644,0.161836639046669,1.320580005645752,1.0049601793289185,1.272882342338562,1.3700404167175293,0.7777777910232544,0.39393940567970276,0.9777777791023254,1.0,0.0,1.1754378080368042,1.0501612424850464,1.2448338270187378,1.3885035514831543,6.02630615234375,-2.459869384765625,2.310333251953125,1.1156078577041626,0.12733998894691467,0.4653869569301605,1.0455421209335327,-0.47509765625,0.42205810546875,0.7923583984375,1.0,0.0,0.5405405163764954,0.800000011920929,,,
1737016690.0481746,0.05905997380614281,0.011898829601705074,0.03170802816748619,0.05131727457046509,0.8904109597206116,0.20967741310596466,0.6666666865348816,0.6987951993942261,0.0,0.0,0.0,0.0,774.4322509765625,805.054931640625,815.93408203125,780.879150390625,0.7515166997909546,-0.22039546072483063,0.1029413565993309,0.6496967077255249,1.0,1.0,1.0,1.0,0.0,0.3717043995857239,0.4107832610607147,0.46885475516319275,0.35360851883888245,0.2857142984867096,0.8709677457809448,1.0,0.8421052694320679,0.09564405679702759,0.025836046785116196,0.030521748587489128,0.06715241074562073,1.0,0.542151927947998,-0.5571172833442688,0.11950118839740753,0.5328986644744873,0.5076923370361328,0.0,0.6833333373069763,0.5714285969734192,0.2549453377723694,0.5008112788200378,0.41112154722213745,0.36760398745536804,0.21864622831344604,0.050670597702264786,0.05779394134879112,0.16031783819198608,1.3410563468933105,0.9809911847114563,1.2893702983856201,1.3711577653884888,0.8571428656578064,0.3333333432674408,1.0,1.0,0.0,1.177305817604065,1.0670526027679443,1.232302188873291,1.3880152702331543,5.7421875,-1.83929443359375,2.534637451171875,1.1106007099151611,0.07213448733091354,0.38021424412727356,1.0276169776916504,-0.47552490234375,0.4285888671875,0.785888671875,1.0,0.0,0.3243243098258972,0.7692307829856873,,,
1737016690.2901876,0.05573040992021561,0.011254914104938507,0.033101197332143784,0.042008187621831894,0.8767123222351074,0.04838709533214569,0.6363636255264282,0.6746987700462341,0.0,0.0,0.0,0.0,787.7289428710938,794.5787353515625,783.6996459960938,766.7765502929688,0.7445963621139526,-0.31506437063217163,0.08330737799406052,0.6276851296424866,1.0,1.0,1.0,1.0,0.0,0.3999752402305603,0.4021415412425995,0.48922044038772583,0.3682011067867279,0.2857142984867096,0.9354838728904724,0.9259259104728699,0.8421052694320679,0.09444063156843185,0.02081853523850441,0.029856553301215172,0.06367696076631546,1.0,0.5155297517776489,-0.5821723341941833,0.12811140716075897,0.4470367431640625,0.4615384638309479,0.0,0.699999988079071,0.4642857015132904,0.25070515275001526,0.5187811255455017,0.39795830845832825,0.3664207458496094,0.19914856553077698,0.04700388014316559,0.04986348748207092,0.15969300270080566,1.37147057056427,0.9708644151687622,1.2977722883224487,1.3897879123687744,0.9428571462631226,0.3030303120613098,1.0,1.0,0.0,1.1686007976531982,1.0814696550369263,1.2081053256988525,1.3876827955245972,5.562744140625,-1.89910888671875,2.6318359375,1.0686147212982178,0.03861919417977333,0.3060503602027893,1.0269887447357178,-0.47900390625,0.42724609375,0.78289794921875,0.9298245906829834,0.0,0.10810811072587967,0.7692307829856873,,,
1737016690.5490117,0.05790255591273308,0.010899180546402931,0.03663865849375725,0.038130663335323334,0.9436619877815247,0.0,0.6060606241226196,0.6987951993942261,0.0,0.0,0.0,0.0,812.3076782226562,812.3076782226562,802.2344360351562,790.5494384765625,0.7701067924499512,-0.37928929924964905,0.05987913906574249,0.6540207862854004,1.0,1.0,1.0,1.0,0.0,0.4300591051578522,0.3982134163379669,0.5031782984733582,0.3866155743598938,0.22857142984867096,0.9677419066429138,0.8148148059844971,0.8421052694320679,0.09998182207345963,0.01784845069050789,0.02946629747748375,0.06598130613565445,1.0,0.5328834652900696,-0.5934959650039673,0.15449313819408417,0.4158742427825928,0.5,0.0,0.7333333492279053,0.4146341383457184,0.24183198809623718,0.5305356383323669,0.38461390137672424,0.3555033802986145,0.17022453248500824,0.04250332713127136,0.0461028516292572,0.1537690907716751,1.4037139415740967,0.9692261219024658,1.2922754287719727,1.4218791723251343,1.0,0.3030303120613098,1.0,1.0,0.0,1.153699517250061,1.0938247442245483,1.1755785942077637,1.3854435682296753,5.405731201171875,-2.13836669921875,2.265472412109375,1.0012078285217285,-0.002466857898980379,0.2542813718318939,1.0214688777923584,-0.4742431640625,0.429931640625,0.781982421875,0.8070175647735596,0.0,0.0,0.765625,,,
1737016690.7990448,0.06164843216538429,0.01036591362208128,0.042456720024347305,0.03713143616914749,1.0,0.0,0.5454545617103577,0.759036123752594,0.0,0.0,0.0,0.0,828.8278198242188,816.3369750976562,808.2783813476562,802.2344360351562,0.8145328164100647,-0.4052593410015106,0.020485535264015198,0.7031806111335754,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.3939301371574402,0.512597918510437,0.40691593289375305,0.20000000298023224,1.0,0.6666666865348816,0.8157894611358643,0.1093636229634285,0.016726171597838402,0.028544431552290916,0.07178471982479095,1.0,0.5655819773674011,-0.6130483150482178,0.1929105818271637,0.41689038276672363,0.546875,0.0,0.800000011920929,0.4146341383457184,0.2304745465517044,0.5411981344223022,0.3741082549095154,0.3371460437774658,0.14623276889324188,0.03777967020869255,0.042292699217796326,0.14702187478542328,1.431067943572998,0.9667632579803467,1.2747409343719482,1.456653356552124,1.0,0.27272728085517883,0.9777777791023254,1.0,0.0,1.1382828950881958,1.1047003269195557,1.1379613876342773,1.3749667406082153,4.62066650390625,-2.4822998046875,2.056121826171875,0.9407046437263489,-0.05139772966504097,0.19122953712940216,1.0145305395126343,-0.4776611328125,0.42596435546875,0.7899169921875,0.7017543911933899,0.0,0.0,0.75,,,
1737016691.044178,0.06164843216538429,0.010001856833696365,0.04948309808969498,0.03713143616914749,1.0,0.0,0.4848484992980957,0.759036123752594,0.0,0.0,0.0,0.0,769.1941528320312,801.025634765625,784.908447265625,761.94140625,0.8145328164100647,-0.3938668370246887,-0.018618332222104073,0.7031806111335754,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.3881496489048004,0.5218670964241028,0.40691593289375305,0.20000000298023224,1.0,0.5555555820465088,0.8157894611358643,0.1093636229634285,0.017160771414637566,0.027631603181362152,0.07178471982479095,1.0,0.5655819773674011,-0.6283230185508728,0.23443248867988586,0.41689038276672363,0.546875,0.0,0.8666666746139526,0.4146341383457184,0.2304745465517044,0.5543130040168762,0.3622072637081146,0.3371460437774658,0.14623276889324188,0.030374741181731224,0.038810934871435165,0.14702187478542328,1.431067943572998,0.9605955481529236,1.257535457611084,1.456653356552124,1.0,0.28125,0.9333333373069763,1.0,0.0,1.1382828950881958,1.1153514385223389,1.0989327430725098,1.3749667406082153,4.149627685546875,-1.846771240234375,1.936492919921875,0.9407046437263489,-0.14589107036590576,0.1289297193288803,1.0145305395126343,-0.47137451171875,0.423828125,0.793212890625,0.7017543911933899,0.0,0.0,0.75,,,
1737016691.2831845,0.06164843216538429,0.009862666949629784,0.05849747732281685,0.03713143616914749,1.0,0.10769230872392654,0.4848484992980957,0.759036123752594,0.0,1.0,1.0,0.0,848.5714111328125,800.2197875976562,812.3076782226562,798.6080322265625,0.8145328164100647,-0.3123781383037567,-0.013451882638037205,0.7031806111335754,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.4057660698890686,0.5132638216018677,0.40691593289375305,0.20000000298023224,0.9375,0.4444444477558136,0.8157894611358643,0.1093636229634285,0.020719248801469803,0.029517915099859238,0.07178471982479095,1.0,0.5655819773674011,-0.6347577571868896,0.2835995852947235,0.41689038276672363,0.546875,0.0,0.949999988079071,0.4146341383457184,0.2304745465517044,0.52486652135849,0.36090099811553955,0.3371460437774658,0.14623276889324188,0.038785483688116074,0.03781980648636818,0.14702187478542328,1.431067943572998,0.9795235991477966,1.2268030643463135,1.456653356552124,1.0,0.34375,0.8666666746139526,1.0,0.0,1.1382828950881958,1.0912967920303345,1.0738505125045776,1.3749667406082153,3.461761474609375,-0.710296630859375,2.370147705078125,0.9407046437263489,-0.040082916617393494,0.09418173134326935,1.0145305395126343,-0.4739990234375,0.41668701171875,0.79168701171875,0.7017543911933899,0.0,0.0,0.75,,,
1737016691.5291853,0.06164843216538429,0.011014885269105434,0.06495550274848938,0.03713143616914749,1.0,0.2153846174478531,0.5230769515037537,0.759036123752594,1.0,1.0,1.0,1.0,819.1575317382812,796.1904907226562,804.2490844726562,798.2051391601562,0.8145328164100647,-0.23376302421092987,0.014955833554267883,0.7031806111335754,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.4215795695781708,0.49982544779777527,0.40691593289375305,0.20000000298023224,0.84375,0.4444444477558136,0.8157894611358643,0.1093636229634285,0.024380402639508247,0.03179651126265526,0.07178471982479095,1.0,0.5655819773674011,-0.5788239240646362,0.32519230246543884,0.41689038276672363,0.546875,0.0,1.0,0.4146341383457184,0.2304745465517044,0.48713546991348267,0.36724531650543213,0.3371460437774658,0.14623276889324188,0.05588968098163605,0.03617720305919647,0.14702187478542328,1.431067943572998,1.0040756464004517,1.2113947868347168,1.456653356552124,1.0,0.40625,0.8444444537162781,1.0,0.0,1.1382828950881958,1.0668458938598633,1.0775326490402222,1.3749667406082153,3.4393310546875,-0.246734619140625,2.58697509765625,0.9407046437263489,0.12652772665023804,0.07101134210824966,1.0145305395126343,-0.47503662109375,0.41748046875,0.783203125,0.7017543911933899,0.0,0.0,0.75,,,
1737016691.7730107,0.06164843216538429,0.013992294669151306,0.06706030666828156,0.03713143616914749,1.0,0.32307693362236023,0.5692307949066162,0.759036123752594,1.0,1.0,1.0,1.0,757.912109375,796.1904907226562,792.5640869140625,792.5640869140625,0.8145328164100647,-0.17122818529605865,0.046584103256464005,0.7031806111335754,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.4431706964969635,0.4822421967983246,0.40691593289375305,0.20000000298023224,0.78125,0.5185185074806213,0.8157894611358643,0.1093636229634285,0.027824942022562027,0.03393282741308212,0.07178471982479095,1.0,0.5655819773674011,-0.469773530960083,0.34242957830429077,0.41689038276672363,0.546875,0.0,1.0,0.4146341383457184,0.2304745465517044,0.4513590931892395,0.3800027370452881,0.3371460437774658,0.14623276889324188,0.06365295499563217,0.03676193207502365,0.14702187478542328,1.431067943572998,1.0309085845947266,1.1992292404174805,1.456653356552124,1.0,0.5,0.8222222328186035,1.0,0.0,1.1382828950881958,1.0388597249984741,1.0957508087158203,1.3749667406082153,3.072967529296875,-0.306549072265625,2.73651123046875,0.9407046437263489,0.1881560981273651,0.08136237412691116,1.0145305395126343,-0.47625732421875,0.4246826171875,0.7890625,0.7017543911933899,0.17073170840740204,0.0,0.75,,,
1737016692.01701,0.06164843216538429,0.01892305351793766,0.06651008874177933,0.03713143616914749,1.0,0.4307692348957062,0.6153846383094788,0.759036123752594,0.0,1.0,1.0,1.0,753.076904296875,790.5494384765625,797.3992919921875,769.5970458984375,0.8145328164100647,-0.09882162511348724,0.06833451986312866,0.7031806111335754,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.466683566570282,0.45712241530418396,0.40691593289375305,0.20000000298023224,0.65625,0.5925925970077515,0.8157894611358643,0.1093636229634285,0.033048853278160095,0.0361718013882637,0.07178471982479095,1.0,0.5655819773674011,-0.34098678827285767,0.33285191655158997,0.41689038276672363,0.546875,0.03846153989434242,1.0,0.4146341383457184,0.2304745465517044,0.41369515657424927,0.3989220857620239,0.3371460437774658,0.14623276889324188,0.06764937937259674,0.041273582726716995,0.14702187478542328,1.431067943572998,1.0510444641113281,1.1699968576431274,1.456653356552124,1.0,0.5625,0.7555555701255798,1.0,0.0,1.1382828950881958,0.9987024068832397,1.1108524799346924,1.3749667406082153,2.863616943359375,0.171966552734375,2.91595458984375,0.9407046437263489,0.2122858315706253,0.1256365180015564,1.0145305395126343,-0.47894287109375,0.4267578125,0.79669189453125,0.7017543911933899,0.2195121943950653,0.0,0.75,,,
1737016692.636607,0.06164843216538429,0.024137232452630997,0.06675746291875839,0.023108555004000664,1.0,0.46875,0.6307692527770996,0.34939759969711304,0.0,1.0,1.0,1.0,785.3113403320312,795.7875366210938,814.7252807617188,772.8204956054688,0.8145328164100647,-0.08305546641349792,0.07841570675373077,0.3586297631263733,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.49518418312072754,0.4161088466644287,0.28847360610961914,0.20000000298023224,0.4838709533214569,0.6296296119689941,0.8947368264198303,0.1093636229634285,0.035249222069978714,0.03914134204387665,0.03411988914012909,1.0,0.5655819773674011,-0.24751754105091095,0.31027981638908386,0.18939493596553802,0.546875,0.21153846383094788,0.9836065769195557,0.1463414579629898,0.2304745465517044,0.37582892179489136,0.4300815463066101,0.38131460547447205,0.14623276889324188,0.0696004331111908,0.047910816967487335,0.2729833424091339,1.431067943572998,1.0645617246627808,1.1049869060516357,1.2857282161712646,1.0,0.59375,0.6000000238418579,0.8275862336158752,0.0,1.1382828950881958,0.9447851777076721,1.1193307638168335,1.4069055318832397,2.392578125,1.21124267578125,2.9010009765625,0.9407046437263489,0.2124069333076477,0.16621360182762146,1.2617583274841309,-0.4774169921875,0.42681884765625,0.79925537109375,0.7017543911933899,0.2195121943950653,0.0,1.0,,,
1737016692.87463,0.06164843216538429,0.026054665446281433,0.06949891149997711,0.023108555004000664,1.0,0.515625,0.6000000238418579,0.34939759969711304,0.0,1.0,1.0,0.0,794.5787353515625,802.2344360351562,806.6666870117188,786.1171875,0.8145328164100647,-0.048450227826833725,0.058866847306489944,0.3586297631263733,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.4874894320964813,0.35573527216911316,0.28847360610961914,0.20000000298023224,0.5161290168762207,0.6153846383094788,0.8947368264198303,0.1093636229634285,0.03780620917677879,0.04124895855784416,0.03411988914012909,1.0,0.5655819773674011,-0.21012787520885468,0.2854318618774414,0.18939493596553802,0.546875,0.2884615361690521,0.9344262480735779,0.1463414579629898,0.2304745465517044,0.3777194917201996,0.48135069012641907,0.38131460547447205,0.14623276889324188,0.07093021273612976,0.0521661713719368,0.2729833424091339,1.431067943572998,1.0619518756866455,0.9945808053016663,1.2857282161712646,1.0,0.59375,0.35555556416511536,0.8275862336158752,0.0,1.1382828950881958,0.9511560201644897,1.1259154081344604,1.4069055318832397,2.190704345703125,2.415008544921875,2.549591064453125,0.9407046437263489,0.2248179018497467,0.16084282100200653,1.2617583274841309,-0.47412109375,0.421142578125,0.80023193359375,0.7017543911933899,0.24390244483947754,0.0,1.0,,,
1737016693.1198626,0.06164843216538429,0.0273231640458107,0.07096763700246811,0.023108555004000664,1.0,0.523809552192688,0.359375,0.34939759969711304,0.0,1.0,1.0,0.0,798.2051391601562,812.3076782226562,805.4578857421875,803.8461303710938,0.8145328164100647,-0.03862963616847992,-0.08890829980373383,0.3586297631263733,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.4858419895172119,0.2863089144229889,0.28847360610961914,0.20000000298023224,0.4838709533214569,0.6538461446762085,0.8947368264198303,0.1093636229634285,0.038834888488054276,0.03313473239541054,0.03411988914012909,1.0,0.5655819773674011,-0.19132071733474731,0.24186860024929047,0.18939493596553802,0.546875,0.32692307233810425,0.868852436542511,0.1463414579629898,0.2304745465517044,0.37606921792030334,0.5539184212684631,0.38131460547447205,0.14623276889324188,0.07193074375391006,0.05567028373479843,0.2729833424091339,1.431067943572998,1.0586433410644531,0.8476431369781494,1.2857282161712646,1.0,0.59375,0.02222222276031971,0.8275862336158752,0.0,1.1382828950881958,0.9474160671234131,1.1342540979385376,1.4069055318832397,2.27294921875,3.54400634765625,2.6318359375,0.9407046437263489,0.22906285524368286,0.13643169403076172,1.2617583274841309,-0.48175048828125,0.4212646484375,0.78497314453125,0.7017543911933899,0.26829269528388977,0.0,1.0,,,
1737016693.3627596,0.06164843216538429,0.028879724442958832,0.06695247441530228,0.023108555004000664,1.0,0.5079365372657776,0.3125,0.34939759969711304,0.0,1.0,1.0,0.0,813.91943359375,823.5897216796875,824.3956298828125,822.3809814453125,0.8145328164100647,-0.0438920259475708,-0.11634720861911774,0.3586297631263733,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.48493674397468567,0.28618377447128296,0.28847360610961914,0.20000000298023224,0.4516128897666931,0.6153846383094788,0.8947368264198303,0.1093636229634285,0.039043720811605453,0.031873416155576706,0.03411988914012909,1.0,0.5655819773674011,-0.174850195646286,0.20599082112312317,0.18939493596553802,0.546875,0.3461538553237915,0.8032786846160889,0.1463414579629898,0.2304745465517044,0.37360653281211853,0.5520485639572144,0.38131460547447205,0.14623276889324188,0.07353328168392181,0.0629417821764946,0.2729833424091339,1.431067943572998,1.0502418279647827,0.8368691802024841,1.2857282161712646,1.0,0.5625,0.0,0.8421052694320679,0.0,1.1382828950881958,0.9369712471961975,1.1222014427185059,1.4069055318832397,2.19818115234375,3.828125,2.893524169921875,0.9407046437263489,0.23104071617126465,0.17916321754455566,1.2617583274841309,-0.47998046875,0.420166015625,0.78143310546875,0.7017543911933899,0.26829269528388977,0.043478261679410934,1.0,,,
1737016693.6048615,0.06164843216538429,0.03152575343847275,0.0637219101190567,0.02432854287326336,1.0,0.4920634925365448,0.2698412835597992,0.3012048304080963,0.0,1.0,1.0,1.0,824.7985229492188,802.2344360351562,830.8424682617188,824.3956298828125,0.8145328164100647,-0.06175559386610985,-0.13497571647167206,0.32621923089027405,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.48340827226638794,0.28978076577186584,0.30248433351516724,0.20000000298023224,0.4000000059604645,0.5769230723381042,0.7894737124443054,0.1093636229634285,0.038329001516103745,0.031008843332529068,0.03301602974534035,1.0,0.5655819773674011,-0.1466176062822342,0.17782749235630035,0.19361047446727753,0.546875,0.4038461446762085,0.7704917788505554,0.1463414579629898,0.2304745465517044,0.37145864963531494,0.5471611618995667,0.3555521070957184,0.14623276889324188,0.07527831941843033,0.06832730770111084,0.284619003534317,1.431067943572998,1.0390310287475586,0.8356082439422607,1.2881972789764404,1.0,0.5161290168762207,0.0,0.8421052694320679,0.0,1.1382828950881958,0.9246273636817932,1.1116540431976318,1.3583976030349731,2.564544677734375,3.551483154296875,2.519683837890625,0.9407046437263489,0.23138681054115295,0.2081330418586731,1.2617583274841309,-0.48077392578125,0.42315673828125,0.7774658203125,0.7017543911933899,0.26829269528388977,0.10869564861059189,1.0,,,
1737016693.8497612,0.06164843216538429,0.03547515347599983,0.06131580099463463,0.02432854287326336,1.0,0.4444444477558136,0.2539682686328888,0.3012048304080963,0.0,1.0,1.0,0.0,813.91943359375,779.6703491210938,811.90478515625,812.7106323242188,0.8145328164100647,-0.08859693259000778,-0.15058515965938568,0.32621923089027405,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.4823262095451355,0.29443463683128357,0.30248433351516724,0.20000000298023224,0.36666667461395264,0.5384615659713745,0.7894737124443054,0.1093636229634285,0.03646896779537201,0.0303123090416193,0.03301602974534035,1.0,0.5655819773674011,-0.10059614479541779,0.15536822378635406,0.19361047446727753,0.546875,0.5098039507865906,0.7166666388511658,0.1463414579629898,0.2304745465517044,0.36873435974121094,0.5445558428764343,0.3555521070957184,0.14623276889324188,0.07699530571699142,0.06938140094280243,0.284619003534317,1.431067943572998,1.032820463180542,0.8367847204208374,1.2881972789764404,1.0,0.4838709533214569,0.0,0.8421052694320679,0.0,1.1382828950881958,0.9161931872367859,1.1038382053375244,1.3583976030349731,2.91595458984375,3.2598876953125,2.325286865234375,0.9407046437263489,0.23594383895397186,0.2090388983488083,1.2617583274841309,-0.48773193359375,0.42095947265625,0.78717041015625,0.7017543911933899,0.26829269528388977,0.10869564861059189,1.0,,,
1737016694.0936494,0.06164843216538429,0.03975160792469978,0.05909062549471855,0.02432854287326336,1.0,0.3870967626571655,0.2380952388048172,0.3012048304080963,0.0,1.0,1.0,0.0,810.2930297851562,796.5933837890625,784.5054931640625,807.069580078125,0.8145328164100647,-0.1132691502571106,-0.1618291139602661,0.32621923089027405,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.4806273281574249,0.29865965247154236,0.30248433351516724,0.20000000298023224,0.36666667461395264,0.5,0.7894737124443054,0.1093636229634285,0.03413014858961105,0.029814627021551132,0.03301602974534035,1.0,0.5655819773674011,-0.047052595764398575,0.13526010513305664,0.19361047446727753,0.546875,0.6078431606292725,0.6833333373069763,0.13924050331115723,0.2304745465517044,0.36555832624435425,0.542402982711792,0.3555521070957184,0.14623276889324188,0.07993258535861969,0.07003214210271835,0.284619003534317,1.431067943572998,1.0354011058807373,0.8389180302619934,1.2881972789764404,1.0,0.4838709533214569,0.02222222276031971,0.8392857313156128,0.0,1.1382828950881958,0.9165493845939636,1.098063588142395,1.3583976030349731,2.79632568359375,3.4393310546875,1.846771240234375,0.9407046437263489,0.25631654262542725,0.2090388983488083,1.2617583274841309,-0.48797607421875,0.4169921875,0.78363037109375,0.7017543911933899,0.31707316637039185,0.10869564861059189,1.0,100.0,4026.0,0.0
1737016694.3387692,0.06164843216538429,0.04292391985654831,0.056669365614652634,0.02432854287326336,1.0,0.3870967626571655,0.2222222238779068,0.3012048304080963,0.0,1.0,1.0,0.0,817.1428833007812,801.8314819335938,799.4139404296875,807.4725341796875,0.8145328164100647,-0.12042474746704102,-0.1703183501958847,0.32621923089027405,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.47522178292274475,0.30634140968322754,0.30248433351516724,0.20000000298023224,0.4000000059604645,0.5,0.7894737124443054,0.1093636229634285,0.03268246352672577,0.02936912514269352,0.03301602974534035,1.0,0.5655819773674011,-0.002040183637291193,0.11513900756835938,0.19361047446727753,0.546875,0.7200000286102295,0.6499999761581421,0.13924050331115723,0.2304745465517044,0.362510621547699,0.5372726321220398,0.3555521070957184,0.14623276889324188,0.0866612121462822,0.07034743577241898,0.284619003534317,1.431067943572998,1.0421568155288696,0.8479963541030884,1.2881972789764404,1.0,0.5161290168762207,0.04444444552063942,0.8392857313156128,1.0,1.1382828950881958,0.9245811700820923,1.0919853448867798,1.3583976030349731,2.85614013671875,3.701019287109375,1.854248046875,0.9407046437263489,0.30308520793914795,0.2090388983488083,1.2617583274841309,-0.48980712890625,0.412353515625,0.77716064453125,0.7017543911933899,0.4390243887901306,0.10869564861059189,1.0,,,
1737016694.5897832,0.06164843216538429,0.044165100902318954,0.05414925888180733,0.02432854287326336,1.0,0.4262295067310333,0.2063492089509964,0.3012048304080963,0.0,1.0,1.0,0.0,805.054931640625,814.7252807617188,803.040283203125,800.6226806640625,0.8145328164100647,-0.09684797376394272,-0.18010593950748444,0.32621923089027405,1.0,1.0,1.0,1.0,0.0,0.4522806406021118,0.4656393826007843,0.31965914368629456,0.30248433351516724,0.20000000298023224,0.4333333373069763,0.4615384638309479,0.7894737124443054,0.1093636229634285,0.03352581337094307,0.028709443286061287,0.03301602974534035,1.0,0.5655819773674011,0.022851932793855667,0.09546182304620743,0.19361047446727753,0.546875,0.7551020383834839,0.6166666746139526,0.13924050331115723,0.2304745465517044,0.36009499430656433,0.5271474719047546,0.3555521070957184,0.14623276889324188,0.09657470881938934,0.07033469527959824,0.284619003534317,1.431067943572998,1.0458223819732666,0.8665564656257629,1.2881972789764404,1.0,0.5161290168762207,0.06666667014360428,0.8392857313156128,0.0,1.1382828950881958,0.9341897368431091,1.0838013887405396,1.3583976030349731,3.27484130859375,3.69354248046875,1.614990234375,0.9407046437263489,0.36263611912727356,0.2090388983488083,1.2617583274841309,-0.49005126953125,0.410400390625,0.7716064453125,0.7017543911933899,0.6000000238418579,0.10869564861059189,1.0,,,
